   17    5    1    1    0.10     60.862810765     -3.439734294     57.423076471      0.905808942
   17    5    2    1    0.10     60.862810765     -3.479214758     57.383596007      0.926729475
   17    6    0    1    0.10    109.840574358      4.726041556    114.566615914      0.925989975
   17    6    1    1    0.10    109.840574358      4.800527766    114.641102124      0.900781302
   17    6    2    1    0.10    109.840574358      4.713658673    114.554233031      0.926815236
   17    6    0    1    0.10    109.840574358     -4.532293278    105.308281080      0.907552550
   17    6    1    1    0.10    109.840574358     -4.585376727    105.255197631      0.932154699
   17    6    2    1    0.10    109.840574358     -4.530348432    105.310225927      0.898450710
   17    7    0    1    0.10    183.745318828      6.128634613    189.873953441      0.888800426
   17    7    1    1    0.10    183.745318828      6.071358349    189.816677176      0.917392334
   17    7    2    1    0.10    183.745318828      6.122617316    189.867936144      0.896900705
   17    7    0    1    0.10    183.745318828     -5.900588432    177.844730396      0.939532944
   17    7    1    1    0.10    183.745318828     -5.848777039    177.896541789      0.919661006
   17    7    2    1    0.10    183.745318828     -5.893650359    177.851668469      0.935624463
   18    1    0    1    0.10      0.440958088      0.563429769      1.004387857      0.000000000
   18    1    1    1    0.10      0.440958088      0.571523090      1.012481177      0.924506637
   18    1    2    1    0.10      0.440958088      0.606987329      1.047945416      0.788709722
   18    1    0    1    0.10      0.440958088     -0.342039168      0.098918919      0.948903430
   18    1    1    1    0.10      0.440958088     -0.275131105      0.165826983      0.000000000
   18    1    2    1    0.10      0.440958088     -0.141504259      0.299453829      0.000000000
   18    2    0    1    0.10      3.582600800      1.185886112      4.768486912      0.914277364
   18    2    1    1    0.10      3.582600800      1.246410154      4.829010953      0.000000002
   18    2    2    1    0.10      3.582600800      1.178752289      4.761353089      0.930764201
   18    2    0    1    0.10      3.582600800     -0.969340909      2.613259890      0.888718653
   18    2    1    1    0.10      3.582600800     -1.005213597      2.577387203      0.939279282
   18    2    2    1    0.10      3.582600800     -0.945827208      2.636773592      0.000000000
   18    3    0    1    0.10     12.357424157      1.959574522     14.316998678      0.915647242
   18    3    1    1    0.10     12.357424157      1.901261568     14.258685724      0.921378376
   18    3    2    1    0.10     12.357424157      1.949502647     14.306926804      0.905211269
   18    3    0    1    0.10     12.357424157     -1.750082615     10.607341542      0.934016691
   18    3    1    1    0.10     12.357424157     -1.711870168     10.645553989      0.891459247
   18    3    2    1    0.10     12.357424157     -1.749812008     10.607612148      0.925689473
   18    4    0    1    0.10     30.155506471      2.698717668     32.854224138      0.922061570
   18    4    1    1    0.10     30.155506471      2.747833758     32.903340229      0.914388378
   18    4    2    1    0.10     30.155506471      2.689532566     32.845039037      0.923015355
   18    4    0    1    0.10     30.155506471     -2.524282433     27.631224038      0.904674868
   18    4    1    1    0.10     30.155506471     -2.564424950     27.591081521      0.931749779
   18    4    2    1    0.10     30.155506471     -2.525053695     27.630452776      0.891068796
   18    5    0    1    0.10     60.796254637      3.649718819     64.445973456      0.899133115
   18    5    1    1    0.10     60.796254637      3.590166817     64.386421454      0.919588689
   18    5    2    1    0.10     60.796254637      3.644387040     64.440641677      0.896867673
   18    5    0    1    0.10     60.796254637     -3.463712981     57.332541656      0.931812517
   18    5    1    1    0.10     60.796254637     -3.421554559     57.374700079      0.906416592
   18    5    2    1    0.10     60.796254637     -3.464350865     57.331903773      0.927491924
   18    6    0    1    0.10    109.209655194      4.665584437    113.875239631      0.919643385
   18    6    1    1    0.10    109.209655194      4.718995090    113.928650284      0.918446264
   18    6    2    1    0.10    109.209655194      4.655484200    113.865139395      0.919765534
   18    6    0    1    0.10    109.209655194     -4.483794814    104.725860380      0.911699843
   18    6    1    1    0.10    109.209655194     -4.523875236    104.685779959      0.931858277
   18    6    2    1    0.10    109.209655194     -4.482677712    104.726977482      0.904924534
   19    1    0    1    0.10      0.440947601      0.563441024      1.004388625      0.000000000
   19    1    1    1    0.10      0.440947601      0.571512766      1.012460367      0.924563924
   19    1    2    1    0.10      0.440947601      0.606989805      1.047937406      0.788752312
   19    1    0    1    0.10      0.440947601     -0.342027442      0.098920159      0.948937461
   19    1    1    1    0.10      0.440947601     -0.275110441      0.165837160      0.000000000
   19    1    2    1    0.10      0.440947601     -0.141493034      0.299454567      0.000000000
   19    2    0    1    0.10      3.582521068      1.185865427      4.768386495      0.914398996
   19    2    1    1    0.10      3.582521068      1.246428689      4.828949758      0.000000003
   19    2    2    1    0.10      3.582521068      1.178715435      4.761236503      0.930862677
   19    2    0    1    0.10      3.582521068     -0.969307229      2.613213840      0.888769804
   19    2    1    1    0.10      3.582521068     -1.005185008      2.577336060      0.939323420
   19    2    2    1    0.10      3.582521068     -0.945789986      2.636731082      0.000000000
   19    3    0    1    0.10     12.357082112      1.959514693     14.316596805      0.915845731
   19    3    1    1    0.10     12.357082112      1.901204147     14.258286259      0.921558550
   19    3    2    1    0.10     12.357082112      1.949457703     14.306539815      0.905431199
   19    3    0    1    0.10     12.357082112     -1.750014390     10.607067722      0.934092153
   19    3    1    1    0.10     12.357082112     -1.711797426     10.645284686      0.891551397
   19    3    2    1    0.10     12.357082112     -1.749741729     10.607340384      0.925778589
   19    4    0    1    0.10     30.154289250      2.698242338     32.852531588      0.922699157
   19    4    1    1    0.10     30.154289250      2.747544386     32.901833635      0.914602002
   19    4    2    1    0.10     30.154289250      2.689095922     32.843385171      0.923596552
   19    4    0    1    0.10     30.154289250     -2.524047820     27.630241429      0.904829197
   19    4    1    1    0.10     30.154289250     -2.564186023     27.590103226      0.931856324
   19    4    2    1    0.10     30.154289250     -2.524802269     27.629486980      0.891259150
   19    5    0    1    0.10     60.744820443      3.624325907     64.369146350      0.912238518
   19    5    1    1    0.10     60.744820443      3.574906426     64.319726870      0.918594027
   19    5    2    1    0.10     60.744820443      3.620047287     64.364867730      0.909955098
   19    5    0    1    0.10     60.744820443     -3.448920276     57.295900167      0.932529270
   19    5    1    1    0.10     60.744820443     -3.410011821     57.334808623      0.907202127
   19    5    2    1    0.10     60.744820443     -3.449228836     57.295591607      0.928710007
   19    6    0    1    0.10    108.834284977      4.613853967    113.448138944      0.922666174
   19    6    1    1    0.10    108.834284977      4.677303441    113.511588418      0.899974988
   19    6    2    1    0.10    108.834284977      4.603700285    113.437985262      0.922851107
   19    6    0    1    0.10    108.834284977     -4.436776029    104.397508948      0.909257008
   19    6    1    1    0.10    108.834284977     -4.485640080    104.348644897      0.931653634
   19    6    2    1    0.10    108.834284977     -4.435931651    104.398353326      0.901094788
   19    7    0    1    0.10    180.697849990      5.908678354    186.606528344      0.918975606
   19    7    1    1    0.10    180.697849990      5.850570567    186.548420556      0.923237985
   19    7    2    1    0.10    180.697849990      5.902690195    186.600540185      0.917639640
   19    7    0    1    0.10    180.697849990     -5.698496306    174.999353684      0.936936335
   19    7    1    1    0.10    180.697849990     -5.654393820    175.043456170      0.917834900
   19    7    2    1    0.10    180.697849990     -5.694731713    175.003118277      0.934181443
   20    1    0    1    0.10      0.440938291      0.563451053      1.004389344      0.000000000
   20    1    1    1    0.10      0.440938291      0.571503692      1.012441984      0.924614462
   20    1    2    1    0.10      0.440938291      0.606992130      1.047930422      0.788789539
   20    1    0    1    0.10      0.440938291     -0.342017041      0.098921250      0.948967441
   20    1    1    1    0.10      0.440938291     -0.275092113      0.165846178      0.000000000
   20    1    2    1    0.10      0.440938291     -0.141483073      0.299455218      0.000000000
   20    2    0    1    0.10      3.582451215      1.185847606      4.768298820      0.914504918
   20    2    1    1    0.10      3.582451215      1.246444998      4.828896213      0.000000003
   20    2    2    1    0.10      3.582451215      1.178683555      4.761134770      0.930947985
   20    2    0    1    0.10      3.582451215     -0.969277657      2.613173558      0.888814376
   20    2    1    1    0.10      3.582451215     -1.005160038      2.577291176      0.939361957
   20    2    2    1    0.10      3.582451215     -0.945757441      2.636693774      0.000000000
   20    3    0    1    0.10     12.356788104      1.959464837     14.316252941      0.916013207
   20    3    1    1    0.10     12.356788104      1.901155619     14.257943723      0.921711862
   20    3    2    1    0.10     12.356788104      1.949420654     14.306208758      0.905616847
   20    3    0    1    0.10     12.356788104     -1.749956027     10.606832077      0.934157196
   20    3    1    1    0.10     12.356788104     -1.711735231     10.645052873      0.891629742
   20    3    2    1    0.10     12.356788104     -1.749681951     10.607106153      0.925854460
   20    4    0    1    0.10     30.153299813      2.698058572     32.851358385      0.922923452
   20    4    1    1    0.10     30.153299813      2.747166431     32.900466244      0.915343621
   20    4    2    1    0.10     30.153299813      2.688903565     32.842203378      0.923836511
   20    4    0    1    0.10     30.153299813     -2.523876363     27.629423450      0.904923766
   20    4    1    1    0.10     30.153299813     -2.564018412     27.589281401      0.931961437
   20    4    2    1    0.10     30.153299813     -2.524618192     27.628681621      0.891384749
   20    5    0    1    0.10     60.728912705      3.618113539     64.347026244      0.908730905
   20    5    1    1    0.10     60.728912705      3.565231831     64.294144536      0.922059550
   20    5    2    1    0.10     60.728912705      3.613821682     64.342734387      0.906560653
   20    5    0    1    0.10     60.728912705     -3.443575636     57.285337069      0.932436707
   20    5    1    1    0.10     60.728912705     -3.404093604     57.324819101      0.907775750
   20    5    2    1    0.10     60.728912705     -3.444143111     57.284769594      0.928866120
   20    6    0    1    0.10    108.515015840      4.575033552    113.090049392      0.917182610
   20    6    1    1    0.10    108.515015840      4.623492591    113.138508431      0.914116046
   20    6    2    1    0.10    108.515015840      4.566194374    113.081210214      0.917529669
   20    6    0    1    0.10    108.515015840     -4.405095650    104.109920190      0.911911261
   20    6    1    1    0.10    108.515015840     -4.445114330    104.069901510      0.931721468
   20    6    2    1    0.10    108.515015840     -4.404510115    104.110505725      0.905528512
   20    7    0    1    0.10    179.693792282      5.841451674    185.535243956      0.905943467
   20    7    1    1    0.10    179.693792282      5.766054606    185.459846887      0.927104404
   20    7    2    1    0.10    179.693792282      5.834949667    185.528741949      0.903896717
   20    7    0    1    0.10    179.693792282     -5.634051655    174.059740627      0.935524791
   20    7    1    1    0.10    179.693792282     -5.579156527    174.114635755      0.911683233
   20    7    2    1    0.10    179.693792282     -5.632649543    174.061142739      0.932967892
